user_id,product_id,rating
AGB4BQGMMGUSJ2SMZJDCF7WTQSQQ,B084BR3QX8,1.7
AE376Y5V3WTFCERMS7ZVYUZCFNUQ,B09VC2D2WG,5.0
AF5GSV6GVHTLGBTN2NIS23BQN7HA,B09VC2D2WG,5.0
AEQ57W6KFWU72BECDAK5CJ3OML5Q,B09VC2D2WG,5.0
AEZLUYRORWZXFHOSF2KN4GKOOATQ,B09VC2D2WG,4.7
AGNLOWKPE2OQVARLP6ZDG5ZHQQUQ,B09VC2D2WG,3.8
AFQBZXNFOTEDURZEUQ4GBITKZ7CQ,B09VC2D2WG,3.5
AFQZ4Z5IE2BDZPQJ7OBQS6FXMWZQ,B09VC2D2WG,3.0
AFY2KVXOARKAYSSSHYAZXMKB7ZKA,B09VC2D2WG,2.7
AEKIHWXMZFS67F2COXCDUERH5PXQ,B09163Q5CD,5.0
AEEOKIYMOYNGBWPWP3FJDCRYUCMQ,B09163Q5CD,4.8
AFSV27BUBBO4RXKL2XTBKTIPEOSA,B09163Q5CD,4.5
AER7VVMGX6M6QAMBZFMCQ6A7MZAA,B09163Q5CD,4.4
AE5GTUXFCCPSGKHOEKPPBZXXFH3A,B09163Q5CD,4.0
AE23WGYTUMB5R6JJMBU4V43JIW7Q,B09163Q5CD,3.7
AFNMQJFHA6ZOCOGA7SINBVYAUIPQ,B09163Q5CD,3.4
AEXW3VTOJOMHJUJV5ZQILFLJYNQQ,B09163Q5CD,3.2
AFC7Q5Q64XM2Y64FT7Y3L2YVALRA,B08K9PX15C,5.0
AG7C5TFPIBMWQQC2SY4UPPRF6T6A,B08K9PX15C,5.0
AEV3DHIQIEUNDUMXEPHJBVZ3VMHQ,B08K9PX15C,5.0
AF7WOI76RSO6HPHORY46KHV2KARQ,B08K9PX15C,4.1
AGLMQEABF4OCKPYA6Y4H6ITQQMXA,B08K9PX15C,3.9
AEEXZXEWCWYDJLF6GTCY2Z26BNCQ,B08K9PX15C,3.2
AEBEEV5D2QU7YGXUN4BJIK4UUFMQ,B08K9PX15C,3.2
AHGY7QPVZJPTLRLC4ZAY2N4EISNQ,B08K9PX15C,2.8
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B083RD1J99,5.0
AGREMFD5IKQE5NK2YCOQ4XNUTUDQ,B083RD1J99,5.0
AHHCU7EJOMSMPWWIYKX5AYZMZL4Q,B083RD1J99,5.0
AFMCUIC3C5CHX6MWTMK6NM5UDCLA,B083RD1J99,5.0
AGA3HQYJUDXUSMKY2XA7VMWANUWA,B083RD1J99,4.4
AFPORMGJWOHUS73RCALK7AQLVLSA,B083RD1J99,4.3
AE4YLPCDLNTQVAY55PYV3LYJYUSQ,B083RD1J99,2.3
AF7LYQTIS45CKK5MJKT4D2B7VWAQ,B083RD1J99,1.8
AGSPAJCL6J6YDXIAPE76RI7HR5AA,B09Z7YGV3R,5.0
AFU6BZRZSMJBHGEYA6E7O2UZEWXQ,B09Z7YGV3R,5.0
AEZ56Q4ETISVJMCTD6W2Z672HIPA,B09Z7YGV3R,4.8
AFBQMEOHKDRW6CJJFN2X6BVFQ2XQ,B09Z7YGV3R,4.4
AEUDP3SKTHEQV7VQ7TV6PCVWJUMA,B09Z7YGV3R,3.8
AG5OWHWYJUE7GK5HV47FTXCLUL4Q,B09Z7YGV3R,3.4
AEADGYDCRKJZHYV73SEXX5CODVVQ,B09Z7YGV3R,3.2
AFEPF3H7CZCWZW2M4ZVRLD7HTTIA,B09Z7YGV3R,2.5
AGLAZIZLDXX7FKDCSJ6ZLKSHW47A,B00N3XLDW0,5.0
AFBQNIYHQELPL3AS3CI5Y7MWAJXQ,B00N3XLDW0,5.0
AHCQZGA4PP2US5BBID5MH7DGIRCA,B00N3XLDW0,5.0
AHBAFNJWDQVW7JM7YGQOHNOCVM6A,B00N3XLDW0,3.6
AHJBDYJIPK5LBAZKUJ5QEN2SGAWQ,B00N3XLDW0,3.4
AGPESJMSSBWG5JO3AUJN4IZKD7TA,B00N3XLDW0,3.0
AEDY3GIDR2RJL5RYJ3TZYZ5MUJ2Q,B00N3XLDW0,3.0
AGF22A6YFPOU5427WPDKHGBCDTJQ,B00N3XLDW0,2.4
AEZTXYO6KQGB5TJF4C2QF4Q337ZQ,B07Z53L5QL,5.0
AEMDPSOBAW7LQQ7RCDG65VFSK3HA,B07Z53L5QL,5.0
AHR3OXVD5W52Q2MYS737HKHMTCHQ,B07Z53L5QL,5.0
AGWIRVRBLNDID5X4KTAFBTZU2U2A,B07Z53L5QL,4.4
AFYA6RUSF2C4PVOBWDACACIU2SBA,B07Z53L5QL,4.3
AH6ZRK276VT5ZAI6TDZ442AS57BQ,B07Z53L5QL,3.6
AHQTD5TF5VW5IPOSAGIZ7VYFB66A,B07Z53L5QL,3.6
AFC4X5UHL2LN4PBS2TWOMIZ2GHAQ,B07Z53L5QL,3.5
AGPGSHGMGBF6GBOQ7ZXUBQ3IFZJA,B00P93X0VO,5.0
AGCTDYXDS2ERAZO6ACV6JTFOHIZA,B00P93X0VO,5.0
AHRUFDHGCKZGKT54AVRPZEUTNROQ,B00P93X0VO,5.0
AHMN43SPXNEJP5O5QDLMZJXUAECA,B00P93X0VO,4.8
AEUDSXTROWKKBDOIXDIPXVUR5GAA,B00P93X0VO,4.3
AGM6G35OHG5KQMIRRXHX72G3LK2A,B00P93X0VO,4.0
AFRS67BBE6ROLU6SGM626FXNLFNQ,B00P93X0VO,3.0
AEEJ44O5YFDJ7ILQI74U7XMNEFIQ,B00P93X0VO,2.6
AGK76H5VGHDWFQD7JTHVKZNQ5BHA,B07SBGFDX9,5.0
AHWXK2FU23OBRZZUAXLTBDI3GMIQ,B07SBGFDX9,5.0
AG6MJ7SV33TYEKAWZOY7HBZ2W2WA,B07SBGFDX9,5.0
AGIVUEKXGQYNDWJ2UDEE6T24G6LA,B07SBGFDX9,4.8
AH7Z4E2IL2MTD636EXSVY3BP6DYQ,B07SBGFDX9,4.1
AEQTIHVRG63RUHQ6HMSZZPITXCSA,B07SBGFDX9,3.7
AHYTLAOGOPXGT32G7WO2MNPWKISQ,B07SBGFDX9,3.3
AFPZ5LEIQUTJBH4TEJFQIQT327NQ,B07SBGFDX9,1.9
AGD6ND3S3MD2GWZDEJJ225BLLLUA,B07X2L5Z8C,5.0
AF6WTL2BAI27FGX2BFG3WCXREK3Q,B07X2L5Z8C,5.0
AG3PFOJEF5GLV3YFEAWJUTBBSIEA,B07X2L5Z8C,5.0
AET5DKTUHQBYCL3S6OBVUHPPGDUA,B07X2L5Z8C,5.0
AHAXFLMAGSIXKYFVDPGC3QLAEOOA,B07X2L5Z8C,4.5
AE6EIDBISBBJAAF35WCPRRY3NORQ,B07X2L5Z8C,4.5
AEGAAZHTQRX7HIKMQ4KTWNBICPEA,B07X2L5Z8C,4.0
AEA7RJWIWRHGUYKUP6LJBPRSZCDA,B07X2L5Z8C,3.8
AETT3TJOC4QSORCIDNNMRWXFQBJA,B00VA7YYUO,5.0
AEKSSQBYFN4PVMF6TFSWCDM3GGBA,B00VA7YYUO,5.0
AH6FWLRYYSUC255E7WWU5QRIWS7Q,B00VA7YYUO,5.0
AFLKD5Z33WDQ2XULJBYG76T3YGVQ,B00VA7YYUO,5.0
AGT5DX567X2NQXMMIEMN3DPDQNSA,B00VA7YYUO,4.3
AED67MOMBSOFF4YGXKG4BNH4L7CQ,B00VA7YYUO,3.9
AHVGOLL7QJE3QK46VKGLFMON2ZZQ,B00VA7YYUO,3.3
AFJSUF6UQOVP4YGWFRSY6RSQJ2WQ,B00VA7YYUO,2.9
AG65C34LATM4J3ZFKJJPDNISZKUQ,B07L9FW9GF,5.0
AG76GICZHJGA7YVN4TORX36ONVYA,B07L9FW9GF,5.0
AHHIHCEKEYDIRPJ5W7WXGLB3E66Q,B07L9FW9GF,4.7
AFYSF6635O2EAPR4GMVBH74FSIFQ,B07L9FW9GF,4.6
AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,B07L9FW9GF,4.3
AEDH674UH53A5FKLUZCCM5LVKUQQ,B07L9FW9GF,3.3
AEUK344UA4FNU4PR4AWSPKWX5PPQ,B07L9FW9GF,3.0
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B07L9FW9GF,2.1
AGXE2OEXIRBIE4WCKGQYVF4ZY5OQ,B08D64C9FN,5.0
AE76DJPCEWHN2OTAI3SQR6WIPB6A,B08D64C9FN,5.0
AF5SIAJE5YC2OYZFZZXRUTCQI2CQ,B08D64C9FN,4.9
AEJ6Q7R4JYX6VAWBWTCZQ2BATFYA,B08D64C9FN,4.4
AG3I2ANE4UBBMC5AH34BVK2STVZA,B08D64C9FN,3.7
AECKINXPQ25FT226Z26A5P6WM4DA,B08D64C9FN,3.7
AENR3S7MIPA25OAPDZHF3SYFMRSQ,B08D64C9FN,3.5
AF3C2ZU2DQCZ6VXFRECIHFFYMZKA,B08D64C9FN,3.5
AG3G7G2DUJKN5YMCOYZNCADKKJUQ,B00LOD70SC,5.0
AH44B2X6AT45J37MHHTU6RROTR4Q,B00LOD70SC,5.0
AEK7LRAV4F5SJOHLTLWOHW2HGDKQ,B00LOD70SC,5.0
AEJNQ7HJWCUBEAPBJY3WNA4KYCSA,B00LOD70SC,4.7
AGQUWP2W5FVCMMXE3TITGSKHVW7Q,B00LOD70SC,3.9
AFVIOYI64LWX7ZMVHYEMSMPMGEQA,B00LOD70SC,3.6
AE4KGK2WCG6QWH2TOWODVEN4F5OA,B00LOD70SC,3.6
AGB3BMFYPRZH26CFIYKTDIA3NGVQ,B00LOD70SC,3.6
AFQLURVIOJ7LVLKNHB76BZJ5KCZQ,B09X76VL5L,5.0
AGWO43ZNNSWNOSQOL4QQI2LZ3PIQ,B09X76VL5L,4.5
AG6UUJCP3QT24QUCT5PTQIYWUI6Q,B09X76VL5L,4.3
AESTKWAZITTK43OZLDVJKVQRUF2Q,B09X76VL5L,3.8
AENVPHUT7FQF3OD7CPPJYVO2YWIQ,B09X76VL5L,3.4
AGZTN3YNM6RFDCZY5JPZYULSKWNQ,B09X76VL5L,3.4
AFXZDRPDWF4RVB7PYC4W7EX22PAQ,B09X76VL5L,2.8
AHPGVB4FAYZ7VYKWZ3CVGCYLVRNQ,B09X76VL5L,2.5
AHYZC7TAK75CSXYF2V57TT2XB3VA,B091JF2TFD,5.0
AHVSVASRHLY4HII4CH5GEKNUWAIQ,B091JF2TFD,5.0
AHU3G6JL2C765DSFVXYNANCGFATA,B091JF2TFD,5.0
AEF7R2XPRQEBGHMMUTQRQNQ7CHLQ,B091JF2TFD,4.8
AHMWV64SEF7KPL6YJUVNNIAIEHJA,B091JF2TFD,4.0
AHBVHPQ4W6276E6FKYIQHJQ4BMRQ,B091JF2TFD,2.8
AH6ZGBUYPQH5WWPNBBMYQMYOOYTA,B091JF2TFD,2.6
AH4XKLZAXDJGMB74RNSTAQD6T33Q,B091JF2TFD,2.1
AG7KK4DGWS4RKQ2S7Z7KDSWSNT6A,B07S7DCJKS,5.0
AHQOCMTZCJLDZWHA4UFRGXE3ATNQ,B07S7DCJKS,5.0
AF3TCDSYBVZRSHE2MU3NV74C7YPA,B07S7DCJKS,5.0
AG4PLTD4U6CPUFP5VA6TUWM3V5RA,B07S7DCJKS,5.0
AGLZNLY63W3AQ3LE22NHKILAS2UQ,B07S7DCJKS,4.8
AG7CR672RR6AWBT7I62TSPGNS2NA,B07S7DCJKS,3.6
AGJL2UK2F3UGV6J6SLRUCOI4CJVA,B07S7DCJKS,3.2
AGVCLAOUVKP6ZCUZFCPDPBYFYJKA,B07S7DCJKS,2.7
AHI7MFQMUC5N6DRDGTYZPAKPWF2A,B09NC2TY11,5.0
AF4YTGSRB6V6GKOASPKQOXBSV5WQ,B09NC2TY11,5.0
AG4HJD7JUH5N2VD35E4V6VT7GLMQ,B09NC2TY11,4.8
AEXQDRMTF5ZQUUSHS7BCNNYOKRQQ,B09NC2TY11,4.7
AHTQKY3RQLPSFW44ZP7BN6BCKGAQ,B09NC2TY11,4.4
AEFUKUMHKDI2O3TFN7HKNZIP4Y3A,B09NC2TY11,3.1
AESLA7XGMFNAM724AWVRLZHL376A,B09NC2TY11,3.1
AHI2K2FYRC2LPTJ3RLMDZEEDTPUQ,B09NC2TY11,2.7
AF52SZE3RZ4OMSOTV2XLI7FOVKMA,B0BDS8MY8J,5.0
AH3M2HOCS7VMTXCOYYI2AKZTFQDA,B0BDS8MY8J,5.0
AF3XCKUXNVV4TXZRHMFCHOP4A3OQ,B0BDS8MY8J,5.0
AGFDIWO3DFWN2Z4EMNSGIOVOBHEQ,B0BDS8MY8J,5.0
AEVS6WG5PFGQNGWB34Y4NBYQD5SQ,B0BDS8MY8J,4.3
AHBHVBSLQAZYWDF5O7IURE36WXPQ,B0BDS8MY8J,3.6
AGEZA6R66R66NKFHY5CKESBG6S6Q,B0BDS8MY8J,3.3
AFDB5OD5HO5R7BDUFTK2VEMEOCLQ,B0BDS8MY8J,2.5
AEKKBA277W5KM6HAY3YDVILIDSEQ,B09X7DY7Q4,5.0
AGWG6TUMPUSGJEUNI37AZRZETKPA,B09X7DY7Q4,5.0
AHUIE3AFZ4L4DOWE6HF5XUXBWM7A,B09X7DY7Q4,5.0
AEY6TYWTFILWUXH5SPW2EUMOLBNA,B09X7DY7Q4,4.5
AFIL2POTFUFLYZ3Q22FF2S4KIC2A,B09X7DY7Q4,4.3
AGA5YIBRADKT7MTOS3NDW3UOM4DA,B09X7DY7Q4,4.1
AGODCNPZG4Y2TY2CB4SBCJN5YXFQ,B09X7DY7Q4,4.1
AHYUQQD2MUJHFJXWYZ6KCZWI5IHQ,B09X7DY7Q4,4.0
AGRQVHEZZHU5EBW2ZF254W4VTNYA,B09YV575RK,5.0
AHU6IYP4SSB65XIZJEDAZJGAOBGQ,B09YV575RK,5.0
AELS3TOQKIM3SA35ES73YQY4MCIA,B09YV575RK,4.8
AFUMEYL42TG3CIXNBRCFHRUCCZBA,B09YV575RK,4.6
AHIR6246Y27SKCODQVBVE2H4RVVA,B09YV575RK,3.7
AEREMM7ONA7LBDNGQSLOUJBIPYLA,B09YV575RK,3.3
AG737LKNRE3K2ZWJNPUM3H3ST7TA,B09YV575RK,3.2
AGC7DQDDBKIPBSZYRDPTLKV3LKQA,B09YV575RK,2.4
AHN4S54X3ZPVWJIMQEQYFTMAOISA,B08LW31NQ6,5.0
AE7EIACCCS63A5SXBSEHILB7XLSQ,B08LW31NQ6,5.0
AGJZM5HHO4DOX3Z3I5S4KIM2LT2A,B08LW31NQ6,5.0
AF23H6B4AVCBUT7K2UMY47BTZ3HQ,B08LW31NQ6,4.8
AFWDFNYIE6OCDEN6PENSKU56NWKA,B08LW31NQ6,4.4
AEL5RQF36JGHYWOMKBKVXENLZCMA,B08LW31NQ6,4.3
AGOFYY27SNJHGWFH2VFUC76JA7HA,B08LW31NQ6,4.2
AEJYF2RUYV3RI3XC7HWY4UO6F63Q,B08LW31NQ6,3.3
AE2QS54KQW357EMHTCIX34UBB2TA,B09ND94ZRG,5.0
AFGABX3WXI4C644LQXZZG4Z7NYKA,B09ND94ZRG,3.8
AE6DLJW3TAZT627XBMBJGGCWYBPA,B09ND94ZRG,3.7
AFNKLWWSK4BYFNHQNBGNO7QDZXUA,B09ND94ZRG,3.4
AGC5MKCR2T6INKQSLXKV3QQW2KDA,B09ND94ZRG,3.1
AEZVK7KOH6QDSNG6ZX6VKI3AC4VQ,B09ND94ZRG,3.0
AEPTTSPMISL3YSYYY4T2U2DI4ICA,B09ND94ZRG,3.0
AGD63SACQVHFRKSUCH5VYUZSJEBA,B09ND94ZRG,2.9
AEULM3CY4ND6RQZI7TE64I2BNOWQ,B00P93X6EK,5.0
AHT3QSBKTAPMXMMZHQYBKPCCXXLA,B00P93X6EK,5.0
AFNWEVF5JQ7ENJHBHIHTBYUZBXYQ,B00P93X6EK,5.0
AGQNWKU6Y4KUJ5VINPKC7UGSMCFQ,B00P93X6EK,4.9
AEPVIJMCNS4OBHRA6D5ZXYVNTXZA,B00P93X6EK,4.6
AGE7NMAHUEHPYGY7HXDJVHUFMMCQ,B00P93X6EK,3.9
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B00P93X6EK,3.8
AFWFPCA372BJOQZ4WQNB54ZB2SKQ,B00P93X6EK,3.7
AFW5XNPYWYUD54B4GHGBC7JTMYHQ,B0994GP1CX,5.0
AHTZMXM2QRD5PWVLIPN7FOHOIH7Q,B0994GP1CX,4.8
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B0994GP1CX,4.2
AGCP2OGWNDP3H6ST5WI63QKBKISA,B0994GP1CX,3.4
AECZMYNKZNRE7CJZQ257V2F3MRTA,B0994GP1CX,2.7
AFZ4FBQATW3AY363VAW64PZ73QCQ,B0994GP1CX,2.5
AHB4PH45PSYE433J2I3KXWKPFAAA,B0994GP1CX,2.1
AG6CCG7PM3D2IEKTJOPSSBWLWPDQ,B0994GP1CX,1.7
AF63ZFTFFODG7SUOLW4HXHDUQPSA,B07H8W9PB6,5.0
AHCXNGYHWBSZ6FJZPUDRAFN6IVDA,B07H8W9PB6,5.0
AF7KWHU33BSKUSJ3JTPU4X2NBYLQ,B07H8W9PB6,4.5
AGHD4B4QRRL44PJCZEPMGONDVTJQ,B07H8W9PB6,4.1
AGI3IQPHZ7GWIDMB52JK2PXNFFTQ,B07H8W9PB6,3.9
AHV2PXIU5JTWA4FJ3IDGCHRFLGIA,B07H8W9PB6,3.7
AFSRWHDNHTHHZGPN7I2QBDAMOIVA,B07H8W9PB6,3.5
AEUZCEJW3VTJKTBTONLMQFYOGBNQ,B07H8W9PB6,3.1
AEJ4BLDMPXCI2I6X5JEA52RDVWJA,B09NNHFSSF,5.0
AH522PPGKMDYNI7VJSVJS3PJBORQ,B09NNHFSSF,5.0
AGDBGZ5L5LSR7BK7VXLGKV7JJ7WA,B09NNHFSSF,4.5
AEYVEEU5L6MIQNKW4FGQCANJ6IIQ,B09NNHFSSF,4.1
AEBYPM6SOKDZXXWGVKQO6QE3KARQ,B09NNHFSSF,3.7
AHNBGEVBOT7Y7J4Z5AWCSDX35DNA,B09NNHFSSF,3.1
AE47VUN3SIUKJIBG4MYPFIOCK5XA,B09NNHFSSF,2.6
AEYDGBWST4L35NTPWB2CS4IRZDVQ,B09NNHFSSF,2.4
AH6LPYJT5UBJ7CIEWVHDCNQAGWZQ,B08D9NDZ1Y,5.0
AGX3GCRGFU4IHAJZRUP655EEGSQA,B08D9NDZ1Y,4.9
AHOQRREVPSJUXUYXDOJAXWCTOYJA,B08D9NDZ1Y,4.1
AEL5PIUOHBKXOTW3VIO3KK7QLVLQ,B08D9NDZ1Y,3.7
AEJBFT4P76EAVJQOHGHTQWW3HACQ,B08D9NDZ1Y,2.9
AHVU44QPDJGJJRV2NLDRERCTAGTA,B08D9NDZ1Y,2.9
AFUS77H3MU32ZFAHB7O7Q7ZYETVQ,B08D9NDZ1Y,2.3
AGHESQ2NH7JIKXLAQ473QVFQDV3Q,B08D9NDZ1Y,2.3
AGMK2IKWHYVHPTNZZ27BMR4XRPZA,B0085IATT6,5.0
AGZTCSTDWS2RORRSXFGJ4BP6UXXQ,B0085IATT6,5.0
AEYDEYJFLGKSXPU2IT7RMFTPMPIA,B0085IATT6,5.0
AF3WLQXJTT5YXIF6LDRDNEQSLSWQ,B0085IATT6,4.7
AEUBKJSXZZYMYVQDEKXDJZR4LNVQ,B0085IATT6,4.6
AHCN72JLX2W43COFJHANHQKBU2EQ,B0085IATT6,2.9
AEFZDQSLOAQK43UQQF6SHZUEHDVQ,B0085IATT6,2.9
AGV3GKKLPFN2ILW3XZDNPUMFHNNQ,B0085IATT6,2.8
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B08WJ86PV2,5.0
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B08WJ86PV2,5.0
AHMQ7YJYPC52BBWKM6EDMG4UP5OQ,B08WJ86PV2,5.0
AGACZ24ZIDYMROK4UAX6ZEKNT3IQ,B08WJ86PV2,5.0
AHWJYLPQD3AI7VM4ZCBGTQODXXVA,B08WJ86PV2,5.0
AHNK4EL2BOSS6WRMONWHNWAF5KRA,B08WJ86PV2,4.6
AFT7QL3HAATP44574CGT47QN4ONA,B08WJ86PV2,3.5
AG7VJYQTSVIZAOA3UDUAZGCTZ66A,B08WJ86PV2,2.9
AEXY2DXZGQDEPR5TBDGEHYB5BFQQ,B078HRR1XV,5.0
AGGCO3ZO6REDF65WNBXQ44BXPVEA,B078HRR1XV,5.0
AGKZ6TKG3664GMINDWMYRVKX6JYQ,B078HRR1XV,5.0
AH6R5WG7BEWKNHVPRQLNPPPEDMKA,B078HRR1XV,5.0
AGH5CKVCE4AOOYYHZUNXI5Z6RINA,B078HRR1XV,4.2
AGEPGXLHZTDPKQGXC4FIGNYM63IA,B078HRR1XV,3.9
AEZDGTRN2Q3JLDVYEKMS6V4GQQSA,B078HRR1XV,3.6
AEKXO4Y5DWMWLEINGN5ZUSJ4BF2A,B078HRR1XV,3.5
AETNDYMC3FBFMJOQYVSXMVMKDKSQ,B09P22HXH6,5.0
AHSCPCSPRAPMZNIH6UB6PIX7URGQ,B09P22HXH6,5.0
AFWG4JI344C6S46UQ45JBUHOCQUQ,B09P22HXH6,5.0
AERDXJS6P2HTRWVKLVW7SUBDKBGA,B09P22HXH6,5.0
AFXFUNDPMG2IONSORBEGUJZOMJMA,B09P22HXH6,4.9
AHZNRDTV27KCO662Q5ZOX2ZC26OA,B09P22HXH6,3.3
AEJXEBKJXSB4RWFIPPOJQG6FGKTA,B09P22HXH6,2.8
AE7A3OXYT2YN46P3WD37MDGTCDQA,B09P22HXH6,1.7
AEVJ7N5EX6TJXU2OFCDO4HSY2LJQ,B00LM4X3XE,5.0
AGMGQLON63U5BK3Y4TWRMLBA55RA,B00LM4X3XE,5.0
AEL3456JVPVXWB6RKCYTYVXKVX3A,B00LM4X3XE,5.0
AEUUCRDKXXXU4LJNB3ERBXQY47CQ,B00LM4X3XE,5.0
AHNNUOE6JO6DYVSBCELNHU63SLTQ,B00LM4X3XE,4.6
AGZ65RFJNJ2KCHAFLG7G6O5NTBCQ,B00LM4X3XE,3.7
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B00LM4X3XE,3.0
AEJTMP5M2622L3W6D2YHPTZ67JIA,B00LM4X3XE,3.1
AGPAF3K6YHEM7446WLCBQJZWORAQ,B09YLFHFDW,4.7
AECOALJSL7PRTK6PAPQVUM6BT3MA,B09YLFHFDW,4.6
AHYSFJSMB2QV5236QBEYJ7TFBMEA,B09YLFHFDW,4.6
AGT55L7XB6PFMNTDTRVHZTD6W4EQ,B09YLFHFDW,4.6
AGIGWMNDM3SRININDV7BH7YG3C6Q,B09YLFHFDW,3.3
AHPG3AAPVL7HKSID4IPJ5MDAMAJA,B09YLFHFDW,2.8
AER3MEPIVO2UH7ZC2DBFABZIBPSA,B09YLFHFDW,2.2
AF6LZ57BTR46HO4KDLYUF7UJZQ5A,B09YLFHFDW,2.1
AHG7RESECZ5S4EAPBC4A2DMHDOSQ,B07YWS9SP9,5.0
AEOPEGWC2WPLKRI7G4JLCRHB4BFA,B07YWS9SP9,4.8
AFEBFFAOMPMC6L3DMOXJYP355UNA,B07YWS9SP9,4.8
AE27PFEMMMJS44GT27KPL6VUOQUQ,B07YWS9SP9,4.5
AGWDATRMJQ4TWXQ5PRWFGTMMFWQA,B07YWS9SP9,4.4
AGCZ5ATYCHHLW3424W3YANJIDVUA,B07YWS9SP9,3.7
AFULIW5XYUCVPAALQEJYZFZVCKBQ,B07YWS9SP9,2.6
AFSTZISVUGRJGZYYDY34KP25ZTIQ,B07YWS9SP9,2.2
AHPLA3DROALHPBANLV74CKFA4UAQ,B08WLY8V9S,5.0
AFQKF4QRKCVDUZPTG4TY3QYQHYUA,B08WLY8V9S,5.0
AEVWWMB5UUJ6DPXQ5LA7D27G7HEA,B08WLY8V9S,5.0
AHG4SFZWRNQXOK66GANDZ74HIVAA,B08WLY8V9S,4.8
AEW2EZ75VP3NO4WVJA64BJFBM6QQ,B08WLY8V9S,4.5
AH6C46FX74ETQPE52ALQ6RKISIPA,B08WLY8V9S,4.2
AHZZXJWETMZR7SH7C22KVUT7VHAA,B08WLY8V9S,4.0
AGPZLMY6JJVJNVHA3JEM6XM5CSYQ,B08WLY8V9S,3.6
AGHTZ6M45GWLTAEPAMM6IEH2BXOA,B0873L7J6X,5.0
AGVTW4CSK4PNN4WGW6E2UYMIBA2Q,B0873L7J6X,5.0
AEOEJGMPT5X4TS52IF3PJOQ27NXQ,B0873L7J6X,4.9
AHJBBEOG5EDRWE3TWLZWZIQ7EIPQ,B0873L7J6X,4.6
AGK2S2TC3YVWNUA6ME6NPXSEFHEQ,B0873L7J6X,4.6
AGYXHQWJMEIVGPFSNUOON3CFXN4A,B0873L7J6X,4.0
AFYRCVBOUMS7NDZBSLAPKGVNLXJA,B0873L7J6X,2.7
AFOKIAQZSW4G2XVCTMCKDBKHMWGA,B0873L7J6X,2.7
AGELGKPUVEJXOFDB3I3OCEGLRHAA,B07YNHCW6N,5.0
AGURDYN3ZRF6E6XBIP3E67PNKHKQ,B07YNHCW6N,5.0
AEQZ7R5E3KOSW4U65S4HFY4TOISQ,B07YNHCW6N,5.0
AFIUBVJJSLGYNID7GWQQHPE3KSXQ,B07YNHCW6N,5.0
AE565UJ6PONRGUN6Z7BBE63X6D2A,B07YNHCW6N,5.0
AEM3OIJTDEQTCUKSWMICRKOFPISQ,B07YNHCW6N,3.9
AE7ZZAYS6ZDZ3PQEPKBKRPZKQIIQ,B07YNHCW6N,2.5
AEPUJDSJZGXDU3PM65QI7OECGZXQ,B07YNHCW6N,3.0
AE6TTPY5R4YW3XHTPGX6CGHLMVGA,B01MQ2A86A,5.0
AG5CBSM4UJ7KPPFIQGZPIXASGR2Q,B01MQ2A86A,5.0
AHM4EBIS4ZE6DWJJBGCJ7OPTBA4Q,B01MQ2A86A,5.0
AE5M5KSBCHDULWFU2S2YB7JAWQDQ,B01MQ2A86A,5.0
AGMVFFHVHR6DRCMJOOLWQCN5ZXIQ,B01MQ2A86A,5.0
AECKGXUASU4IXEIMUNT2ZGT47JPQ,B01MQ2A86A,4.9
AHJVTASYJSVOZ7XSEMDCWOK3X44Q,B01MQ2A86A,4.2
AGWG3P5XN6X6JHXKXXOK67JWZRXA,B01MQ2A86A,2.7
AEF5YBIELXGHKIQUBYBHTEPHHAHA,B00KIE28X0,5.0
AETP2GEWPZZBFPYMEMT7GSNYWYGA,B00KIE28X0,5.0
AH6PZK3J5MOWJGYL4TNLJEOQCFEQ,B00KIE28X0,5.0
AHHV6JDMQT4XARSRIQ7QVIJVLZCQ,B00KIE28X0,5.0
AHH25W6KHMEYNBKGDDRMT4VJEUDQ,B00KIE28X0,5.0
AGKFR5XM34RLI4CEM5ZA3C2Z3OMA,B00KIE28X0,4.8
AEV4TPYJS3L7ZBGHNQ2QFYSOKHBA,B00KIE28X0,3.2
AGSFY2HVKGNNWGDB3JVE3ILC6CCA,B00KIE28X0,3.0
AHRVMPX2FGGIB5LCJFVMAHO7JEHA,B0BHYJ8CVF,5.0
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B0BHYJ8CVF,5.0
AHW5MLVXYWBRYXXWXGQEH27GVVPA,B0BHYJ8CVF,4.8
AGD6XZR3ZUKMJYLBUAWUB4B4YLMA,B0BHYJ8CVF,4.1
AHNLTOBDXT2YN4GT5PH6FCZAYZLQ,B0BHYJ8CVF,3.9
AHDH2HUAAI2BUJ3DOD5HUQIG3EJA,B0BHYJ8CVF,3.9
AFVSLNLGZJITGITPXVRIZPHFK6BQ,B0BHYJ8CVF,3.3
AED6JXY3SFVHOYMZM4MBG6D2LGAQ,B0BHYJ8CVF,2.9
